+2376805063.0ns,0,5,15
+2376805063.0ns,9,5,15
+2415235567.0ns,0,5,15
+2415235567.0ns,9,5,15
+2451565703.0ns,0,5,15
+2451565703.0ns,9,5,15
+2452037702.0ns,0,5,15
+2452037702.0ns,9,5,15
+2452509701.0ns,0,5,15
+2452509701.0ns,9,5,15
+2461005703.0ns,0,5,15
+2461005703.0ns,9,5,15
+2461477702.0ns,0,5,15
+2461477702.0ns,9,5,15
+2461949701.0ns,0,5,15
+2461949701.0ns,9,5,15
+2470445703.0ns,0,5,15
+2470445703.0ns,9,5,15
+2470917702.0ns,0,5,15
+2470917702.0ns,9,5,15
+2471389701.0ns,0,5,15
+2471389701.0ns,9,5,15
+2489325703.0ns,0,5,15
+2489325703.0ns,9,5,15
+2489797702.0ns,0,5,15
+2489797702.0ns,9,5,15
+2490269701.0ns,0,5,15
+2490269701.0ns,9,5,15
+2498765703.0ns,0,5,15
+2498765703.0ns,9,5,15
+2499237702.0ns,0,5,15
+2499237702.0ns,9,5,15
+2499709701.0ns,0,5,15
+2499709701.0ns,9,5,15
+2508205703.0ns,0,5,15
+2508205703.0ns,9,5,15
+2508677702.0ns,0,5,15
+2508677702.0ns,9,5,15
+2509149701.0ns,0,5,15
+2509149701.0ns,9,5,15
+2517645703.0ns,0,5,15
+2517645703.0ns,9,5,15
+2518117702.0ns,0,5,15
+2518117702.0ns,9,5,15
+2518589701.0ns,0,5,15
+2518589701.0ns,9,5,15
+2538333622.0ns,0,5,15
+2538333622.0ns,9,5,15
+2556495135.0ns,0,5,15
+2556495135.0ns,9,5,15
+2559879303.0ns,0,5,15
+2559879303.0ns,9,5,15
+2560351302.0ns,0,5,15
+2560351302.0ns,9,5,15
+2566468101.0ns,0,5,15
+2566468101.0ns,9,5,15
+2566940100.0ns,0,5,15
+2566940100.0ns,9,5,15
+2567412099.0ns,0,5,15
+2567412099.0ns,9,5,15
+2575908101.0ns,0,5,15
+2575908101.0ns,9,5,15
+2576380100.0ns,0,5,15
+2576380100.0ns,9,5,15
+2576852099.0ns,0,5,15
+2576852099.0ns,9,5,15
+2585348101.0ns,0,5,15
+2585348101.0ns,9,5,15
+2585820100.0ns,0,5,15
+2585820100.0ns,9,5,15
+2586292099.0ns,0,5,15
+2586292099.0ns,9,5,15
+2594788101.0ns,0,5,15
+2594788101.0ns,9,5,15
+2595260100.0ns,0,5,15
+2595260100.0ns,9,5,15
+2595732099.0ns,0,5,15
+2595732099.0ns,9,5,15
+2608948101.0ns,0,5,15
+2608948101.0ns,9,5,15
+2609420100.0ns,0,5,15
+2609420100.0ns,9,5,15
+2609892099.0ns,0,5,15
+2609892099.0ns,9,5,15
+2623108101.0ns,0,5,15
+2623108101.0ns,9,5,15
+2623580100.0ns,0,5,15
+2623580100.0ns,9,5,15
+2624052099.0ns,0,5,15
+2624052099.0ns,9,5,15
+2632548101.0ns,0,5,15
+2632548101.0ns,9,5,15
+2633020100.0ns,0,5,15
+2633020100.0ns,9,5,15
+2633492099.0ns,0,5,15
+2633492099.0ns,9,5,15
+2641988101.0ns,0,5,15
+2641988101.0ns,9,5,15
+2642460100.0ns,0,5,15
+2642460100.0ns,9,5,15
+2642932099.0ns,0,5,15
+2642932099.0ns,9,5,15
+2651428101.0ns,0,5,15
+2651428101.0ns,9,5,15
+2651900100.0ns,0,5,15
+2651900100.0ns,9,5,15
+2652372099.0ns,0,5,15
+2652372099.0ns,9,5,15
+2660656901.0ns,0,5,15
+2660656901.0ns,9,5,15
+2666466333.0ns,0,5,15
+2666466333.0ns,9,5,15
+2675165703.0ns,0,5,15
+2675165703.0ns,9,5,15
+2675637702.0ns,0,5,15
+2675637702.0ns,9,5,15
+2675925532.0ns,0,5,15
+2675925532.0ns,9,5,15
+2676397531.0ns,0,5,15
+2676397531.0ns,9,5,15
+2676869530.0ns,0,5,15
+2676869530.0ns,9,5,15
+2679885703.0ns,0,5,15
+2679885703.0ns,9,5,15
+2680357702.0ns,0,5,15
+2680357702.0ns,9,5,15
+2680645532.0ns,0,5,15
+2680645532.0ns,9,5,15
+2681117531.0ns,0,5,15
+2681117531.0ns,9,5,15
+2681589530.0ns,0,5,15
+2681589530.0ns,9,5,15
+2690085532.0ns,0,5,15
+2690085532.0ns,9,5,15
+2690557531.0ns,0,5,15
+2690557531.0ns,9,5,15
+2691029530.0ns,0,5,15
+2691029530.0ns,9,5,15
+2699525532.0ns,0,5,15
+2699525532.0ns,9,5,15
+2699997531.0ns,0,5,15
+2699997531.0ns,9,5,15
+2700469530.0ns,0,5,15
+2700469530.0ns,9,5,15
+2708965532.0ns,0,5,15
+2708965532.0ns,9,5,15
+2709437531.0ns,0,5,15
+2709437531.0ns,9,5,15
+2709909530.0ns,0,5,15
+2709909530.0ns,9,5,15
+2718405532.0ns,0,5,15
+2718405532.0ns,9,5,15
+2718877531.0ns,0,5,15
+2718877531.0ns,9,5,15
+2719349530.0ns,0,5,15
+2719349530.0ns,9,5,15
+2725417965.0ns,0,5,15
+2725417965.0ns,9,5,15
+2725889964.0ns,0,5,15
+2725889964.0ns,9,5,15
+2727845532.0ns,0,5,15
+2727845532.0ns,9,5,15
+2728317531.0ns,0,5,15
+2728317531.0ns,9,5,15
+2728789530.0ns,0,5,15
+2728789530.0ns,9,5,15
+2737285532.0ns,0,5,15
+2737285532.0ns,9,5,15
+2737757531.0ns,0,5,15
+2737757531.0ns,9,5,15
+2738229530.0ns,0,5,15
+2738229530.0ns,9,5,15
+2746725532.0ns,0,5,15
+2746725532.0ns,9,5,15
+2747197531.0ns,0,5,15
+2747197531.0ns,9,5,15
+2747669530.0ns,0,5,15
+2747669530.0ns,9,5,15
+2751445532.0ns,0,5,15
+2751445532.0ns,9,5,15
+2751917531.0ns,0,5,15
+2751917531.0ns,9,5,15
+2752389530.0ns,0,5,15
+2752389530.0ns,9,5,15
+2760885532.0ns,0,5,15
+2760885532.0ns,9,5,15
+2761357531.0ns,0,5,15
+2761357531.0ns,9,5,15
+2761829530.0ns,0,5,15
+2761829530.0ns,9,5,15
+2770325532.0ns,0,5,15
+2770325532.0ns,9,5,15
+2770797531.0ns,0,5,15
+2770797531.0ns,9,5,15
+2771269530.0ns,0,5,15
+2771269530.0ns,9,5,15
+2779765532.0ns,0,5,15
+2779765532.0ns,9,5,15
+2780237531.0ns,0,5,15
+2780237531.0ns,9,5,15
+2780709530.0ns,0,5,15
+2780709530.0ns,9,5,15
+2789205532.0ns,0,5,15
+2789205532.0ns,9,5,15
+2789677531.0ns,0,5,15
+2789677531.0ns,9,5,15
+2790149530.0ns,0,5,15
+2790149530.0ns,9,5,15
+2798645532.0ns,0,5,15
+2798645532.0ns,9,5,15
+2799117531.0ns,0,5,15
+2799117531.0ns,9,5,15
+2799589530.0ns,0,5,15
+2799589530.0ns,9,5,15
+2822245532.0ns,0,5,15
+2822245532.0ns,9,5,15
+2822717531.0ns,0,5,15
+2822717531.0ns,9,5,15
+2823189530.0ns,0,5,15
+2823189530.0ns,9,5,15
+2831685532.0ns,0,5,15
+2831685532.0ns,9,5,15
+2832157531.0ns,0,5,15
+2832157531.0ns,9,5,15
+2832629530.0ns,0,5,15
+2832629530.0ns,9,5,15
+2845845532.0ns,0,5,15
+2845845532.0ns,9,5,15
+2846317531.0ns,0,5,15
+2846317531.0ns,9,5,15
+2846789530.0ns,0,5,15
+2846789530.0ns,9,5,15
+2850565532.0ns,0,5,15
+2850565532.0ns,9,5,15
+2851037531.0ns,0,5,15
+2851037531.0ns,9,5,15
+2851509530.0ns,0,5,15
+2851509530.0ns,9,5,15
+2860005532.0ns,0,5,15
+2860005532.0ns,9,5,15
+2860477531.0ns,0,5,15
+2860477531.0ns,9,5,15
+2860949530.0ns,0,5,15
+2860949530.0ns,9,5,15
+2869445532.0ns,0,5,15
+2869445532.0ns,9,5,15
+2869917531.0ns,0,5,15
+2869917531.0ns,9,5,15
+2870389530.0ns,0,5,15
+2870389530.0ns,9,5,15
+2878885532.0ns,0,5,15
+2878885532.0ns,9,5,15
+2879357531.0ns,0,5,15
+2879357531.0ns,9,5,15
+2879829530.0ns,0,5,15
+2879829530.0ns,9,5,15
+2888325532.0ns,0,5,15
+2888325532.0ns,9,5,15
+2888797531.0ns,0,5,15
+2888797531.0ns,9,5,15
+2889269530.0ns,0,5,15
+2889269530.0ns,9,5,15
+2897765532.0ns,0,5,15
+2897765532.0ns,9,5,15
+2898237531.0ns,0,5,15
+2898237531.0ns,9,5,15
+2898709530.0ns,0,5,15
+2898709530.0ns,9,5,15
+2907205532.0ns,0,5,15
+2907205532.0ns,9,5,15
+2907677531.0ns,0,5,15
+2907677531.0ns,9,5,15
+2908149530.0ns,0,5,15
+2908149530.0ns,9,5,15
+2916645532.0ns,0,5,15
+2916645532.0ns,9,5,15
+2917117531.0ns,0,5,15
+2917117531.0ns,9,5,15
+2917589530.0ns,0,5,15
+2917589530.0ns,9,5,15
+2926085532.0ns,0,5,15
+2926085532.0ns,9,5,15
+2926557531.0ns,0,5,15
+2926557531.0ns,9,5,15
+2927029530.0ns,0,5,15
+2927029530.0ns,9,5,15
+2935525532.0ns,0,5,15
+2935525532.0ns,9,5,15
+2935997531.0ns,0,5,15
+2935997531.0ns,9,5,15
+2936469530.0ns,0,5,15
+2936469530.0ns,9,5,15
+2949685532.0ns,0,5,15
+2949685532.0ns,9,5,15
+2950157531.0ns,0,5,15
+2950157531.0ns,9,5,15
+2950629530.0ns,0,5,15
+2950629530.0ns,9,5,15
+2959125532.0ns,0,5,15
+2959125532.0ns,9,5,15
+2959597531.0ns,0,5,15
+2959597531.0ns,9,5,15
+2960069530.0ns,0,5,15
+2960069530.0ns,9,5,15
+2968565532.0ns,0,5,15
+2968565532.0ns,9,5,15
+2969037531.0ns,0,5,15
+2969037531.0ns,9,5,15
+2969509530.0ns,0,5,15
+2969509530.0ns,9,5,15
+2973285532.0ns,0,5,15
+2973285532.0ns,9,5,15
+2973757531.0ns,0,5,15
+2973757531.0ns,9,5,15
+2974229530.0ns,0,5,15
+2974229530.0ns,9,5,15
+2982725532.0ns,0,5,15
+2982725532.0ns,9,5,15
+2983197531.0ns,0,5,15
+2983197531.0ns,9,5,15
+2983669530.0ns,0,5,15
+2983669530.0ns,9,5,15
+2992165532.0ns,0,5,15
+2992165532.0ns,9,5,15
+2992637531.0ns,0,5,15
+2992637531.0ns,9,5,15
+2993109530.0ns,0,5,15
+2993109530.0ns,9,5,15
+3001605532.0ns,0,5,15
+3001605532.0ns,9,5,15
+3002077531.0ns,0,5,15
+3002077531.0ns,9,5,15
+3002549530.0ns,0,5,15
+3002549530.0ns,9,5,15
+3008085532.0ns,0,5,15
+3008085532.0ns,9,5,15
+3008557531.0ns,0,5,15
+3008557531.0ns,9,5,15
+3011045532.0ns,0,5,15
+3011045532.0ns,9,5,15
+3011517531.0ns,0,5,15
+3011517531.0ns,9,5,15
+3011989530.0ns,0,5,15
+3011989530.0ns,9,5,15
+3012805532.0ns,0,5,15
+3012805532.0ns,9,5,15
+3013277531.0ns,0,5,15
+3013277531.0ns,9,5,15
+3020485532.0ns,0,5,15
+3020485532.0ns,9,5,15
+3020957531.0ns,0,5,15
+3020957531.0ns,9,5,15
+3021429530.0ns,0,5,15
+3021429530.0ns,9,5,15
+3029925532.0ns,0,5,15
+3029925532.0ns,9,5,15
+3030397531.0ns,0,5,15
+3030397531.0ns,9,5,15
+3030869530.0ns,0,5,15
+3030869530.0ns,9,5,15
+3036405532.0ns,0,5,15
+3036405532.0ns,9,5,15
+3036877531.0ns,0,5,15
+3036877531.0ns,9,5,15
+3039365532.0ns,0,5,15
+3039365532.0ns,9,5,15
+3039837531.0ns,0,5,15
+3039837531.0ns,9,5,15
+3040309530.0ns,0,5,15
+3040309530.0ns,9,5,15
+3048805532.0ns,0,5,15
+3048805532.0ns,9,5,15
+3049277531.0ns,0,5,15
+3049277531.0ns,9,5,15
+3049749530.0ns,0,5,15
+3049749530.0ns,9,5,15
+3062965532.0ns,0,5,15
+3062965532.0ns,9,5,15
+3063437531.0ns,0,5,15
+3063437531.0ns,9,5,15
+3063909530.0ns,0,5,15
+3063909530.0ns,9,5,15
+3077125532.0ns,0,5,15
+3077125532.0ns,9,5,15
+3077597531.0ns,0,5,15
+3077597531.0ns,9,5,15
+3078069530.0ns,0,5,15
+3078069530.0ns,9,5,15
+3091285532.0ns,0,5,15
+3091285532.0ns,9,5,15
+3091757531.0ns,0,5,15
+3091757531.0ns,9,5,15
+3092229530.0ns,0,5,15
+3092229530.0ns,9,5,15
+3100725532.0ns,0,5,15
+3100725532.0ns,9,5,15
+3101197531.0ns,0,5,15
+3101197531.0ns,9,5,15
+3101669530.0ns,0,5,15
+3101669530.0ns,9,5,15
+3110165532.0ns,0,5,15
+3110165532.0ns,9,5,15
+3110637531.0ns,0,5,15
+3110637531.0ns,9,5,15
+3111109530.0ns,0,5,15
+3111109530.0ns,9,5,15
+3119605532.0ns,0,5,15
+3119605532.0ns,9,5,15
+3120077531.0ns,0,5,15
+3120077531.0ns,9,5,15
+3120549530.0ns,0,5,15
+3120549530.0ns,9,5,15
+3129045532.0ns,0,5,15
+3129045532.0ns,9,5,15
+3129517531.0ns,0,5,15
+3129517531.0ns,9,5,15
+3129989530.0ns,0,5,15
+3129989530.0ns,9,5,15
+3138485532.0ns,0,5,15
+3138485532.0ns,9,5,15
+3138957531.0ns,0,5,15
+3138957531.0ns,9,5,15
+3139429530.0ns,0,5,15
+3139429530.0ns,9,5,15
+3147925532.0ns,0,5,15
+3147925532.0ns,9,5,15
+3148397531.0ns,0,5,15
+3148397531.0ns,9,5,15
+3148869530.0ns,0,5,15
+3148869530.0ns,9,5,15
+3157365532.0ns,0,5,15
+3157365532.0ns,9,5,15
+3157837531.0ns,0,5,15
+3157837531.0ns,9,5,15
+3158309530.0ns,0,5,15
+3158309530.0ns,9,5,15
+3166805532.0ns,0,5,15
+3166805532.0ns,9,5,15
+3167277531.0ns,0,5,15
+3167277531.0ns,9,5,15
+3167749530.0ns,0,5,15
+3167749530.0ns,9,5,15
+3176245532.0ns,0,5,15
+3176245532.0ns,9,5,15
+3176717531.0ns,0,5,15
+3176717531.0ns,9,5,15
+3177189530.0ns,0,5,15
+3177189530.0ns,9,5,15
+3185685532.0ns,0,5,15
+3185685532.0ns,9,5,15
+3186157531.0ns,0,5,15
+3186157531.0ns,9,5,15
+3186629530.0ns,0,5,15
+3186629530.0ns,9,5,15
+3195125532.0ns,0,5,15
+3195125532.0ns,9,5,15
+3195597531.0ns,0,5,15
+3195597531.0ns,9,5,15
+3196069530.0ns,0,5,15
+3196069530.0ns,9,5,15
+3204565532.0ns,0,5,15
+3204565532.0ns,9,5,15
+3205037531.0ns,0,5,15
+3205037531.0ns,9,5,15
+3205509530.0ns,0,5,15
+3205509530.0ns,9,5,15
+3218725532.0ns,0,5,15
+3218725532.0ns,9,5,15
+3219197531.0ns,0,5,15
+3219197531.0ns,9,5,15
+3219669530.0ns,0,5,15
+3219669530.0ns,9,5,15
+3228165532.0ns,0,5,15
+3228165532.0ns,9,5,15
+3228637531.0ns,0,5,15
+3228637531.0ns,9,5,15
+3229109530.0ns,0,5,15
+3229109530.0ns,9,5,15
+3237605532.0ns,0,5,15
+3237605532.0ns,9,5,15
+3238077531.0ns,0,5,15
+3238077531.0ns,9,5,15
+3238549530.0ns,0,5,15
+3238549530.0ns,9,5,15
+3247045532.0ns,0,5,15
+3247045532.0ns,9,5,15
+3247517531.0ns,0,5,15
+3247517531.0ns,9,5,15
+3247989530.0ns,0,5,15
+3247989530.0ns,9,5,15
+3253525532.0ns,0,5,15
+3253525532.0ns,9,5,15
+3253997531.0ns,0,5,15
+3253997531.0ns,9,5,15
+3256485532.0ns,0,5,15
+3256485532.0ns,9,5,15
+3256957531.0ns,0,5,15
+3256957531.0ns,9,5,15
+3257429530.0ns,0,5,15
+3257429530.0ns,9,5,15
+3265925532.0ns,0,5,15
+3265925532.0ns,9,5,15
+3266397531.0ns,0,5,15
+3266397531.0ns,9,5,15
+3266869530.0ns,0,5,15
+3266869530.0ns,9,5,15
+3267685532.0ns,0,5,15
+3267685532.0ns,9,5,15
+3268157531.0ns,0,5,15
+3268157531.0ns,9,5,15
+3275365532.0ns,0,5,15
+3275365532.0ns,9,5,15
+3275837531.0ns,0,5,15
+3275837531.0ns,9,5,15
+3276309530.0ns,0,5,15
+3276309530.0ns,9,5,15
+3281845532.0ns,0,5,15
+3281845532.0ns,9,5,15
+3282317531.0ns,0,5,15
+3282317531.0ns,9,5,15
+3289525532.0ns,0,5,15
+3289525532.0ns,9,5,15
+3289997531.0ns,0,5,15
+3289997531.0ns,9,5,15
+3290469530.0ns,0,5,15
+3290469530.0ns,9,5,15
+3296005532.0ns,0,5,15
+3296005532.0ns,9,5,15
+3296477531.0ns,0,5,15
+3296477531.0ns,9,5,15
+3298965532.0ns,0,5,15
+3298965532.0ns,9,5,15
+3299437531.0ns,0,5,15
+3299437531.0ns,9,5,15
+3299909530.0ns,0,5,15
+3299909530.0ns,9,5,15
+3308405532.0ns,0,5,15
+3308405532.0ns,9,5,15
+3308877531.0ns,0,5,15
+3308877531.0ns,9,5,15
+3309349530.0ns,0,5,15
+3309349530.0ns,9,5,15
+3317845532.0ns,0,5,15
+3317845532.0ns,9,5,15
+3318317531.0ns,0,5,15
+3318317531.0ns,9,5,15
+3318789530.0ns,0,5,15
+3318789530.0ns,9,5,15
+3327285532.0ns,0,5,15
+3327285532.0ns,9,5,15
+3327757531.0ns,0,5,15
+3327757531.0ns,9,5,15
+3328229530.0ns,0,5,15
+3328229530.0ns,9,5,15
+3336725532.0ns,0,5,15
+3336725532.0ns,9,5,15
+3337197531.0ns,0,5,15
+3337197531.0ns,9,5,15
+3337669530.0ns,0,5,15
+3337669530.0ns,9,5,15
+3346165532.0ns,0,5,15
+3346165532.0ns,9,5,15
+3346637531.0ns,0,5,15
+3346637531.0ns,9,5,15
+3347109530.0ns,0,5,15
+3347109530.0ns,9,5,15
+3355605532.0ns,0,5,15
+3355605532.0ns,9,5,15
+3356077531.0ns,0,5,15
+3356077531.0ns,9,5,15
+3356549530.0ns,0,5,15
+3356549530.0ns,9,5,15
+3369765532.0ns,0,5,15
+3369765532.0ns,9,5,15
+3370237531.0ns,0,5,15
+3370237531.0ns,9,5,15
+3370709530.0ns,0,5,15
+3370709530.0ns,9,5,15
+3374485532.0ns,0,5,15
+3374485532.0ns,9,5,15
+3374957531.0ns,0,5,15
+3374957531.0ns,9,5,15
+3375429530.0ns,0,5,15
+3375429530.0ns,9,5,15
+3383925532.0ns,0,5,15
+3383925532.0ns,9,5,15
+3384397531.0ns,0,5,15
+3384397531.0ns,9,5,15
+3384869530.0ns,0,5,15
+3384869530.0ns,9,5,15
+3393365532.0ns,0,5,15
+3393365532.0ns,9,5,15
+3393837531.0ns,0,5,15
+3393837531.0ns,9,5,15
+3394309530.0ns,0,5,15
+3394309530.0ns,9,5,15
+3407525532.0ns,0,5,15
+3407525532.0ns,9,5,15
+3407997531.0ns,0,5,15
+3407997531.0ns,9,5,15
+3408469530.0ns,0,5,15
+3408469530.0ns,9,5,15
+3412245532.0ns,0,5,15
+3412245532.0ns,9,5,15
+3412717531.0ns,0,5,15
+3412717531.0ns,9,5,15
+3413189530.0ns,0,5,15
+3413189530.0ns,9,5,15
+3421685532.0ns,0,5,15
+3421685532.0ns,9,5,15
+3422157531.0ns,0,5,15
+3422157531.0ns,9,5,15
+3422629530.0ns,0,5,15
+3422629530.0ns,9,5,15
+3423445532.0ns,0,5,15
+3423445532.0ns,9,5,15
+3423917531.0ns,0,5,15
+3423917531.0ns,9,5,15
+3431125532.0ns,0,5,15
+3431125532.0ns,9,5,15
+3431597531.0ns,0,5,15
+3431597531.0ns,9,5,15
+3432069530.0ns,0,5,15
+3432069530.0ns,9,5,15
+3445285532.0ns,0,5,15
+3445285532.0ns,9,5,15
+3445757531.0ns,0,5,15
+3445757531.0ns,9,5,15
+3446229530.0ns,0,5,15
+3446229530.0ns,9,5,15
+3447233267.0ns,0,5,15
+3447233267.0ns,9,5,15
+3459445532.0ns,0,5,15
+3459445532.0ns,9,5,15
+3459917531.0ns,0,5,15
+3459917531.0ns,9,5,15
+3460389530.0ns,0,5,15
+3460389530.0ns,9,5,15
+3473605532.0ns,0,5,15
+3473605532.0ns,9,5,15
+3474077531.0ns,0,5,15
+3474077531.0ns,9,5,15
+3474549530.0ns,0,5,15
+3474549530.0ns,9,5,15
+3480085532.0ns,0,5,15
+3480085532.0ns,9,5,15
+3480557531.0ns,0,5,15
+3480557531.0ns,9,5,15
+3487765532.0ns,0,5,15
+3487765532.0ns,9,5,15
+3488237531.0ns,0,5,15
+3488237531.0ns,9,5,15
+3488709530.0ns,0,5,15
+3488709530.0ns,9,5,15
+3497205532.0ns,0,5,15
+3497205532.0ns,9,5,15
+3497677531.0ns,0,5,15
+3497677531.0ns,9,5,15
+3498149530.0ns,0,5,15
+3498149530.0ns,9,5,15
+3506645532.0ns,0,5,15
+3506645532.0ns,9,5,15
+3507117531.0ns,0,5,15
+3507117531.0ns,9,5,15
+3507589530.0ns,0,5,15
+3507589530.0ns,9,5,15
+3516085532.0ns,0,5,15
+3516085532.0ns,9,5,15
+3516557531.0ns,0,5,15
+3516557531.0ns,9,5,15
+3517029530.0ns,0,5,15
+3517029530.0ns,9,5,15
+3525525532.0ns,0,5,15
+3525525532.0ns,9,5,15
+3525997531.0ns,0,5,15
+3525997531.0ns,9,5,15
+3526469530.0ns,0,5,15
+3526469530.0ns,9,5,15
+3534965532.0ns,0,5,15
+3534965532.0ns,9,5,15
+3535437531.0ns,0,5,15
+3535437531.0ns,9,5,15
+3535909530.0ns,0,5,15
+3535909530.0ns,9,5,15
+3544405532.0ns,0,5,15
+3544405532.0ns,9,5,15
+3544877531.0ns,0,5,15
+3544877531.0ns,9,5,15
+3545349530.0ns,0,5,15
+3545349530.0ns,9,5,15
+3553845532.0ns,0,5,15
+3553845532.0ns,9,5,15
+3554317531.0ns,0,5,15
+3554317531.0ns,9,5,15
+3554789530.0ns,0,5,15
+3554789530.0ns,9,5,15
+3563285532.0ns,0,5,15
+3563285532.0ns,9,5,15
+3563757531.0ns,0,5,15
+3563757531.0ns,9,5,15
+3564229530.0ns,0,5,15
+3564229530.0ns,9,5,15
+3572725532.0ns,0,5,15
+3572725532.0ns,9,5,15
+3573197531.0ns,0,5,15
+3573197531.0ns,9,5,15
+3573669530.0ns,0,5,15
+3573669530.0ns,9,5,15
+3582165532.0ns,0,5,15
+3582165532.0ns,9,5,15
+3582637531.0ns,0,5,15
+3582637531.0ns,9,5,15
+3583109530.0ns,0,5,15
+3583109530.0ns,9,5,15
+3591605532.0ns,0,5,15
+3591605532.0ns,9,5,15
+3592077531.0ns,0,5,15
+3592077531.0ns,9,5,15
+3592549530.0ns,0,5,15
+3592549530.0ns,9,5,15
+3601045532.0ns,0,5,15
+3601045532.0ns,9,5,15
+3601517531.0ns,0,5,15
+3601517531.0ns,9,5,15
+3601989530.0ns,0,5,15
+3601989530.0ns,9,5,15
+3610485532.0ns,0,5,15
+3610485532.0ns,9,5,15
+3610957531.0ns,0,5,15
+3610957531.0ns,9,5,15
+3611429530.0ns,0,5,15
+3611429530.0ns,9,5,15
+3619925532.0ns,0,5,15
+3619925532.0ns,9,5,15
+3620397531.0ns,0,5,15
+3620397531.0ns,9,5,15
+3620869530.0ns,0,5,15
+3620869530.0ns,9,5,15
+3629365532.0ns,0,5,15
+3629365532.0ns,9,5,15
+3629837531.0ns,1,5,15
+3629837531.0ns,9,5,15
+3630309530.0ns,1,5,15
+3630309530.0ns,9,5,15
+3635845532.0ns,1,5,15
+3635845532.0ns,9,5,15
+3636317531.0ns,1,5,15
+3636317531.0ns,9,5,15
+3638805532.0ns,1,5,15
+3638805532.0ns,9,5,15
+3639277531.0ns,1,5,15
